true_modulation,pred_modulation,modulation_confidence,true_snr_db,pred_snr_db,true_cfo_hz,pred_cfo_hz,true_symbol_rate_hz,pred_symbol_rate_hz
GFSK,GFSK,0.9725546836853027,-10.0,-9.583333333333334,2989.5146753400923,-166.60846194585756,125000.0,50000.0
GFSK,GFSK,0.5847727060317993,-10.0,-9.95,-1145.8408923420689,151.39895623617204,125000.0,50000.0
GFSK,GFSK,0.9833184480667114,-10.0,-9.433333333333334,-1504.5160304902327,199.91921112819205,125000.0,50000.0
GFSK,QPSK,0.33286580443382263,-10.0,-9.983333333333333,-1690.013715788915,-3.5236083439698866,125000.0,50000.0
GFSK,GFSK,0.9687246084213257,-10.0,-9.133333333333333,-1179.1345449674752,-15.261743714664348,125000.0,50000.0
GFSK,GFSK,0.9764358401298523,-10.0,-9.85,163.5679742516122,-168.16304467848732,142857.14285714287,50000.0
GFSK,GFSK,0.7721105217933655,-10.0,-9.883333333333333,-1656.6151139256838,-760.1677056867618,142857.14285714287,50000.0
GFSK,QPSK,0.48112815618515015,-10.0,-9.833333333333334,-385.3470814925263,-200.45247186537523,142857.14285714287,50000.0
GFSK,GFSK,0.9985289573669434,-10.0,-9.5,-2077.992667071652,450.45733809835053,142857.14285714287,50000.0
GFSK,BPSK,0.4992941915988922,-10.0,-9.7,-2679.1032550741384,-132.0837747193618,142857.14285714287,50000.0
GFSK,GFSK,0.9698435068130493,-10.0,-9.883333333333333,-2865.902549437318,-87.55958038726725,200000.0,50000.0
GFSK,GFSK,0.8915548324584961,-10.0,-9.75,-1151.849904678516,-98.69548586398746,200000.0,50000.0
GFSK,GFSK,0.9902653098106384,-10.0,-9.866666666666667,719.251092511387,-269.06602172266554,200000.0,50000.0
GFSK,QPSK,0.48054373264312744,-10.0,-9.95,2963.5422146010196,310.0736223281863,200000.0,76923.07692307692
GFSK,QPSK,0.46139830350875854,-10.0,-9.8,-2472.8273018435034,196.99144206334324,200000.0,50000.0
GFSK,GFSK,1.0,-5.0,-5.083333333333333,1167.2856173177906,138.09939417246437,50000.0,50000.0
GFSK,GFSK,1.0,-5.0,-5.216666666666667,-1886.9446639152889,-820.933371865854,50000.0,76923.07692307692
GFSK,GFSK,1.0,-5.0,-5.05,-1233.2832638984362,-131.12883407442015,50000.0,50000.0
GFSK,GFSK,0.9999997615814209,-5.0,-5.166666666666667,2938.0974184363076,1426.4200697362548,50000.0,50000.0
GFSK,GFSK,1.0,-5.0,-5.15,-1247.3176370538054,-247.5133390675288,50000.0,50000.0
GFSK,GFSK,0.9999998807907104,-5.0,-5.033333333333333,261.50500532431806,156.9214539702424,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,-5.0,-4.833333333333333,2303.3817814714394,1485.7278625850204,76923.07692307692,50000.0
GFSK,GFSK,0.9999964237213135,-5.0,-5.25,-2908.7397615722307,-1669.685845189274,76923.07692307692,125000.0
GFSK,GFSK,0.9999994039535522,-5.0,-5.116666666666666,-1049.695833265674,-708.0878090022976,76923.07692307692,100000.0
GFSK,GFSK,1.0,-5.0,-4.816666666666666,-136.24819702187324,-267.0637333265584,76923.07692307692,100000.0
GFSK,GFSK,0.9999992847442627,-5.0,-4.95,-900.812734908392,-1632.5002168359829,100000.0,142857.14285714287
GFSK,GFSK,1.0,-5.0,-5.133333333333334,-433.35324468891395,394.2380684988894,100000.0,76923.07692307692
GFSK,GFSK,0.9999992847442627,-5.0,-5.066666666666666,739.1603097190114,-725.9160961272348,100000.0,76923.07692307692
GFSK,GFSK,0.9999966621398926,-5.0,-5.133333333333334,2105.734761821338,1629.5393612032176,100000.0,100000.0
GFSK,GFSK,0.9999939203262329,-5.0,-5.05,1759.135770474335,1116.3416183955321,100000.0,100000.0
GFSK,GFSK,0.9999997615814209,-5.0,-5.05,-615.3200752999232,397.7674941735136,125000.0,100000.0
GFSK,GFSK,0.9999966621398926,-5.0,-4.733333333333333,448.40901675047144,395.06036130592213,125000.0,125000.0
GFSK,GFSK,0.999998927116394,-5.0,-4.883333333333334,-1926.7414194615828,-978.1316045580803,125000.0,142857.14285714287
GFSK,GFSK,0.999135434627533,-5.0,-5.066666666666666,1880.1978400750895,956.9120478368741,125000.0,142857.14285714287
GFSK,GFSK,0.999896764755249,-5.0,-5.033333333333333,2776.939206781223,499.28545553335834,125000.0,142857.14285714287
GFSK,GFSK,0.9999886751174927,-5.0,-4.933333333333334,-1573.9240270989562,-70.66101387924819,142857.14285714287,125000.0
GFSK,GFSK,0.9999257326126099,-5.0,-5.116666666666666,215.03879331173403,52.08256725180311,142857.14285714287,200000.0
GFSK,GFSK,0.9999914169311523,-5.0,-5.016666666666667,1774.0801279753769,-5.985300304423756,142857.14285714287,200000.0
GFSK,GFSK,0.9968235492706299,-5.0,-4.55,-1578.4820933075046,-1130.2238086008533,142857.14285714287,200000.0
GFSK,GFSK,0.9999897480010986,-5.0,-5.016666666666667,-1004.9769313217157,70.4367462258086,142857.14285714287,76923.07692307692
GFSK,GFSK,0.9804549813270569,-5.0,-4.933333333333334,-587.489276077843,-85.8156704730587,200000.0,50000.0
GFSK,GFSK,0.9998449087142944,-5.0,-5.066666666666666,-1943.0269799401365,-927.4350565089853,200000.0,200000.0
GFSK,GFSK,0.9999217987060547,-5.0,-5.066666666666666,1450.461211422753,1471.3468716136674,200000.0,200000.0
GFSK,GFSK,0.9996321201324463,-5.0,-5.133333333333334,2567.286877368613,192.9488006842171,200000.0,200000.0
GFSK,GFSK,0.9427458047866821,-5.0,-4.9,202.63733908177892,1143.2967102547818,200000.0,100000.0
GFSK,GFSK,1.0,0.0,-0.43333333333333335,1316.4510470080832,1041.6184149180597,50000.0,100000.0
GFSK,GFSK,1.0,0.0,-0.85,-513.5161007123743,-615.9675098865232,50000.0,100000.0
GFSK,GFSK,1.0,0.0,0.06666666666666667,-2741.1421966751946,-2050.6530295958883,50000.0,50000.0
GFSK,GFSK,1.0,0.0,-0.016666666666666666,2439.0484579084987,2117.8295393829344,50000.0,50000.0
GFSK,GFSK,1.0,0.0,0.0,625.8746773295179,-398.7452793215411,50000.0,50000.0
GFSK,GFSK,1.0,0.0,0.0,-1465.4337819440145,-1213.327698855567,76923.07692307692,100000.0
GFSK,GFSK,1.0,0.0,0.03333333333333333,2113.5644014140025,1898.1996134324363,76923.07692307692,50000.0
GFSK,GFSK,1.0,0.0,-1.35,-474.1149375362629,-253.95607749790298,76923.07692307692,50000.0
GFSK,GFSK,1.0,0.0,-0.016666666666666666,-2375.2708321943196,-1095.975656876677,76923.07692307692,100000.0
GFSK,GFSK,1.0,0.0,-0.06666666666666667,576.0771568734954,439.38003601001566,76923.07692307692,125000.0
GFSK,GFSK,1.0,0.0,0.0,1842.6520065205632,1345.9015818865469,100000.0,100000.0
GFSK,GFSK,1.0,0.0,0.0,111.02384242504013,1714.737111993418,100000.0,125000.0
GFSK,GFSK,1.0,0.0,0.11666666666666667,-2357.9265554182084,-2270.1824585477334,100000.0,76923.07692307692
GFSK,GFSK,1.0,0.0,-0.21666666666666667,2259.8988578019935,-397.4567954949371,100000.0,125000.0
GFSK,GFSK,1.0,0.0,-0.2833333333333333,1611.9102153357353,1823.255046403106,100000.0,50000.0
GFSK,GFSK,1.0,0.0,0.8,-2714.325412261487,-333.68105151305133,125000.0,100000.0
GFSK,GFSK,0.9999978542327881,0.0,0.0,432.5272235129737,797.5516505403281,125000.0,142857.14285714287
GFSK,GFSK,1.0,0.0,0.016666666666666666,-2733.590226525184,-801.9532990854294,125000.0,100000.0
GFSK,GFSK,1.0,0.0,0.0,-683.5777622150099,-1661.7275363959666,125000.0,125000.0
GFSK,GFSK,0.9999914169311523,0.0,0.05,-2197.86651577836,-883.5028445006288,125000.0,142857.14285714287
GFSK,GFSK,0.9999998807907104,0.0,0.11666666666666667,-1376.6865504326117,-392.24870995654936,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999785423278809,0.0,0.0,1438.1593237704483,393.35969087720184,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999980926513672,0.0,0.06666666666666667,-684.2299922772518,-530.4957530291998,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999991655349731,0.0,0.08333333333333333,-603.6952390794122,-2049.1859451986224,142857.14285714287,125000.0
GFSK,GFSK,0.9999984502792358,0.0,0.0,-2259.070313704503,-1151.9990273062506,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9976537823677063,0.0,-0.03333333333333333,-428.40534246793277,703.8386389443166,200000.0,200000.0
GFSK,GFSK,0.9998722076416016,0.0,-0.11666666666666667,1511.4127858877582,1595.2563472760032,200000.0,200000.0
GFSK,GFSK,0.9999967813491821,0.0,0.3,1154.7857209824542,328.8874941409342,200000.0,142857.14285714287
GFSK,GFSK,0.9999277591705322,0.0,0.0,-2619.439361676745,-2077.8462143472484,200000.0,200000.0
GFSK,GFSK,0.9756036400794983,0.0,0.03333333333333333,1799.1196056033996,2024.030526606284,200000.0,200000.0
GFSK,GFSK,0.9999985694885254,5.0,7.066666666666666,959.0809658695266,484.5274129797237,50000.0,50000.0
GFSK,GFSK,1.0,5.0,5.266666666666667,2486.289618350872,2324.71096438247,50000.0,50000.0
GFSK,GFSK,1.0,5.0,4.866666666666666,-2461.3706642706143,-1307.078748793131,50000.0,50000.0
GFSK,GFSK,1.0,5.0,5.7,2529.087376689691,2081.238977728681,50000.0,50000.0
GFSK,GFSK,1.0,5.0,5.1,2671.9374831179166,1102.0628810525131,50000.0,50000.0
GFSK,GFSK,1.0,5.0,5.35,-144.35075707596752,-226.6972928192811,76923.07692307692,100000.0
GFSK,GFSK,1.0,5.0,5.4,1839.3919358620224,747.3993527519705,76923.07692307692,100000.0
GFSK,GFSK,1.0,5.0,5.066666666666666,-211.4334356713025,182.94155197521562,76923.07692307692,100000.0
GFSK,GFSK,1.0,5.0,6.433333333333334,-423.90829793679086,-469.1078127193858,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,5.0,5.383333333333334,-1756.0655860245138,-1551.3234393686164,76923.07692307692,76923.07692307692
GFSK,GFSK,0.9999992847442627,5.0,5.383333333333334,2112.7365845645863,2191.2813085653675,100000.0,100000.0
GFSK,GFSK,1.0,5.0,5.416666666666667,-924.9958328399798,-2214.2919251459143,100000.0,100000.0
GFSK,GFSK,1.0,5.0,5.316666666666666,1873.021376602399,2229.3701761427587,100000.0,100000.0
GFSK,GFSK,1.0,5.0,6.6,-2980.864467018948,-2375.0140112907366,100000.0,76923.07692307692
GFSK,GFSK,1.0,5.0,5.166666666666667,2585.3580087225328,1769.8322285287277,100000.0,100000.0
GFSK,GFSK,0.9999994039535522,5.0,5.016666666666667,-111.17959178456067,356.47741120517145,125000.0,125000.0
GFSK,GFSK,0.9999935626983643,5.0,7.483333333333333,-1719.5910665882302,-1311.327852085077,125000.0,125000.0
GFSK,GFSK,0.9999961853027344,5.0,5.066666666666666,-2183.8681407986614,-2312.79847174584,125000.0,125000.0
GFSK,GFSK,1.0,5.0,5.166666666666667,-1791.0432986284186,-1687.2330259798807,125000.0,100000.0
GFSK,GFSK,0.9993645548820496,5.0,6.95,719.06667531725,-340.748734958172,125000.0,142857.14285714287
GFSK,GFSK,0.999944806098938,5.0,5.05,715.0305448576178,-761.2168013819345,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999871253967285,5.0,5.083333333333333,-1586.9133500401192,-1203.7759356885435,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9998874664306641,5.0,5.0,-1308.9929183604856,-634.2509899188716,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999914169311523,5.0,7.766666666666667,-117.31641784894146,-37.75062431514662,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9992555975914001,5.0,5.05,-2956.8428011828432,-2199.7498287884837,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999504089355469,5.0,5.533333333333333,1745.6772882384448,412.1291903949395,200000.0,200000.0
GFSK,GFSK,0.997136116027832,5.0,5.5,1360.2519352040827,1662.4406507294625,200000.0,200000.0
GFSK,GFSK,0.9998075366020203,5.0,5.183333333333334,-1638.1699393192907,-1910.7775147696805,200000.0,142857.14285714287
GFSK,GFSK,0.6209588050842285,5.0,6.083333333333333,646.7163793180953,1076.0842661068941,200000.0,50000.0
GFSK,GFSK,0.9999077320098877,5.0,6.483333333333333,-1315.5671234656215,-1113.7396963813883,200000.0,142857.14285714287
GFSK,GFSK,1.0,10.0,10.066666666666666,2109.1084356230867,2120.5521523656193,50000.0,50000.0
GFSK,GFSK,1.0,10.0,10.116666666666667,1702.8349410362653,2076.184367431784,50000.0,50000.0
GFSK,GFSK,1.0,10.0,10.116666666666667,2383.8124747056654,2037.043013171635,50000.0,50000.0
GFSK,GFSK,1.0,10.0,10.083333333333334,-1497.9268509560009,-1110.552626644913,50000.0,50000.0
GFSK,GFSK,1.0,10.0,10.333333333333334,2074.3648862110604,1653.8955403013447,50000.0,50000.0
GFSK,GFSK,0.9999996423721313,10.0,10.033333333333333,-2133.6988279902753,-2468.936013369783,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,10.0,10.016666666666667,2644.4131953643855,1820.2728894788604,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,10.0,10.6,-760.139466680132,-1129.38965923272,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,10.0,10.366666666666667,-542.0582929918892,-283.1509031115082,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,10.0,10.733333333333333,24.575044086062007,-101.61484758230658,76923.07692307692,100000.0
GFSK,GFSK,1.0,10.0,9.033333333333333,-2038.5280758077447,23.09428469190708,100000.0,76923.07692307692
GFSK,GFSK,1.0,10.0,12.0,2636.3936122981722,1014.7417156682852,100000.0,76923.07692307692
GFSK,GFSK,0.9999977350234985,10.0,10.016666666666667,2915.1934909787424,1808.981931970085,100000.0,100000.0
GFSK,GFSK,0.9999997615814209,10.0,10.166666666666666,1189.4523083234035,1720.833087899374,100000.0,100000.0
GFSK,GFSK,1.0,10.0,11.3,1806.1424036960734,1949.8639928879588,100000.0,76923.07692307692
GFSK,GFSK,0.999998927116394,10.0,10.216666666666667,-1540.1018624969895,-153.00254735840213,125000.0,125000.0
GFSK,GFSK,0.9999970197677612,10.0,10.65,-694.59999948413,-1510.8475617009153,125000.0,125000.0
GFSK,GFSK,0.9999996423721313,10.0,10.4,-501.5840181606436,-969.5472706021856,125000.0,125000.0
GFSK,GFSK,0.9999837875366211,10.0,10.016666666666667,-1171.279712901497,-1287.8790950337095,125000.0,125000.0
GFSK,GFSK,0.9995272159576416,10.0,10.616666666666667,-331.5347030395196,-339.3676927355146,125000.0,125000.0
GFSK,GFSK,0.9935348033905029,10.0,10.05,-2857.3051062269838,-2141.8687036271967,142857.14285714287,200000.0
GFSK,GFSK,0.9999767541885376,10.0,11.1,526.4953349489847,-423.32171719311873,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999957084655762,10.0,11.3,-904.4069750407348,810.4188226585492,142857.14285714287,200000.0
GFSK,GFSK,0.9999645948410034,10.0,10.033333333333333,-774.7328476677212,-1874.3060319805786,142857.14285714287,200000.0
GFSK,GFSK,0.9996860027313232,10.0,10.0,-1147.311355579491,-2115.517734680165,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999805688858032,10.0,10.966666666666667,1420.7637385672679,724.8413272540736,200000.0,200000.0
GFSK,GFSK,0.9991286396980286,10.0,11.85,-1889.6658949116104,628.6920628352933,200000.0,200000.0
GFSK,GFSK,0.9999661445617676,10.0,10.216666666666667,-2205.1796963770935,-1689.6971625708163,200000.0,142857.14285714287
GFSK,GFSK,0.9944767355918884,10.0,10.066666666666666,-167.35527555992394,-439.616277599764,200000.0,200000.0
GFSK,GFSK,0.9936118721961975,10.0,10.166666666666666,539.9100852879524,121.6771414318844,200000.0,200000.0
GFSK,GFSK,1.0,15.0,14.666666666666666,-905.7724415680136,-1069.3485835403287,50000.0,50000.0
GFSK,GFSK,0.9999998807907104,15.0,15.6,-1027.105747302017,-1084.9165341815878,50000.0,50000.0
GFSK,GFSK,1.0,15.0,15.483333333333333,736.9065040642208,925.3084245762822,50000.0,50000.0
GFSK,GFSK,1.0,15.0,15.35,1222.4592040565212,1804.0426650821253,50000.0,50000.0
GFSK,GFSK,1.0,15.0,15.633333333333333,1814.4026849947459,1519.7088390544836,50000.0,50000.0
GFSK,GFSK,1.0,15.0,15.416666666666666,-2821.7812588394963,-2406.4405365141974,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,15.0,15.416666666666666,1219.7911836053117,951.4438279409525,76923.07692307692,50000.0
GFSK,GFSK,1.0,15.0,15.133333333333333,1520.9963842966044,1501.321512405476,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,15.0,15.55,430.51550792092485,-464.55889659737585,76923.07692307692,100000.0
GFSK,GFSK,1.0,15.0,16.416666666666668,-686.8532942564893,-42.728218603568806,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,15.0,14.183333333333334,809.7531710033518,422.3193008212116,100000.0,76923.07692307692
GFSK,GFSK,1.0,15.0,15.033333333333333,32.43180072066207,678.2281520843558,100000.0,100000.0
GFSK,GFSK,1.0,15.0,14.866666666666667,-889.0202181137979,-565.4878637349148,100000.0,100000.0
GFSK,GFSK,0.9999998807907104,15.0,15.25,-548.5934752685998,-1107.5893267011365,100000.0,100000.0
GFSK,GFSK,0.9999995231628418,15.0,14.916666666666666,-72.7904648825579,951.2368702902348,100000.0,100000.0
GFSK,GFSK,0.9999901056289673,15.0,15.75,-148.77419289391537,1378.7824665021658,125000.0,125000.0
GFSK,GFSK,0.9999995231628418,15.0,14.8,2753.2820431545842,1590.4878980188112,125000.0,125000.0
GFSK,GFSK,0.999996542930603,15.0,14.266666666666667,1938.6502893454726,612.5581836613231,125000.0,125000.0
GFSK,GFSK,0.9999994039535522,15.0,15.366666666666667,-64.44085552316619,1784.4873208158197,125000.0,125000.0
GFSK,GFSK,0.9999991655349731,15.0,15.633333333333333,-732.6750767002654,-216.68880805119937,125000.0,125000.0
GFSK,GFSK,0.999980092048645,15.0,15.0,2927.188983914495,1653.5817954960646,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9998326301574707,15.0,15.15,-2452.4065397974027,-2309.7591217576296,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9999959468841553,15.0,15.316666666666666,1804.145046523391,308.87526596244373,142857.14285714287,142857.14285714287
GFSK,GFSK,0.999984860420227,15.0,14.833333333333334,-2925.222961024705,-2323.736309569712,142857.14285714287,142857.14285714287
GFSK,GFSK,0.9993298053741455,15.0,15.166666666666666,-1473.9380896589578,-1641.8011729938848,142857.14285714287,200000.0
GFSK,GFSK,0.9998515844345093,15.0,14.45,-75.9632467397023,-483.1906994614645,200000.0,200000.0
GFSK,GFSK,0.9980512857437134,15.0,15.033333333333333,1479.136161360656,1013.0448724900644,200000.0,200000.0
GFSK,GFSK,0.9661937355995178,15.0,15.433333333333334,-2952.858023254585,-1643.1643617428251,200000.0,200000.0
GFSK,GFSK,0.9930970072746277,15.0,15.983333333333333,-1303.6488860382178,-1404.5842330120413,200000.0,200000.0
GFSK,GFSK,0.9998117089271545,15.0,14.983333333333333,-2166.3308593527922,-2239.4717144703127,200000.0,200000.0
GFSK,GFSK,1.0,20.0,14.95,669.4447943275995,-232.14598889526184,50000.0,76923.07692307692
GFSK,GFSK,1.0,20.0,19.316666666666666,-1516.2538305842404,-2149.7327644033976,50000.0,50000.0
GFSK,GFSK,1.0,20.0,19.683333333333334,1891.5435974556049,2355.789954626618,50000.0,50000.0
GFSK,GFSK,1.0,20.0,19.983333333333334,1185.676173599988,1802.8006566913098,50000.0,50000.0
GFSK,GFSK,0.9999947547912598,20.0,18.95,1694.8522634571582,929.9250908456302,50000.0,50000.0
GFSK,GFSK,1.0,20.0,16.05,-686.511337744068,-1221.173616657262,76923.07692307692,76923.07692307692
GFSK,GFSK,0.9999960660934448,20.0,18.9,2145.1577326734805,1856.2392623909095,76923.07692307692,100000.0
GFSK,GFSK,1.0,20.0,19.916666666666668,-2058.8106730962827,-1163.2241785086899,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,20.0,19.933333333333334,1609.2410284944408,1767.2136893346535,76923.07692307692,76923.07692307692
GFSK,GFSK,0.9999998807907104,20.0,19.95,2741.578088763825,1106.5483755669668,76923.07692307692,76923.07692307692
GFSK,GFSK,1.0,20.0,19.983333333333334,927.6860498503588,1223.1582328225213,100000.0,100000.0
GFSK,GFSK,0.9999997615814209,20.0,19.983333333333334,2734.7929781793464,1568.4905678016848,100000.0,100000.0
GFSK,GFSK,1.0,20.0,19.766666666666666,693.100227849814,-124.58707563334616,100000.0,100000.0
GFSK,GFSK,0.9999998807907104,20.0,19.6,1255.5780965683261,1813.0353781599913,100000.0,100000.0
GFSK,GFSK,0.9999996423721313,20.0,17.416666666666668,519.8743238405114,488.5182640905998,100000.0,100000.0
GFSK,GFSK,0.9999988079071045,20.0,19.183333333333334,-303.5571505908383,-1110.4415142587598,125000.0,125000.0
GFSK,GFSK,0.9999991655349731,20.0,19.883333333333333,-694.3951313010766,292.81695270537705,125000.0,100000.0
GFSK,GFSK,0.9999983310699463,20.0,19.766666666666666,-2989.465369467036,-2048.116155887716,125000.0,125000.0
GFSK,GFSK,0.9999810457229614,20.0,19.766666666666666,2358.64362460138,2413.7525146830453,125000.0,125000.0
GFSK,GFSK,0.9999988079071045,20.0,19.7,-1928.2589341839605,-1529.782885945685,125000.0,125000.0
